episode,step,time_s,reward,live_lines,energized_buses,isolated_buses,served_critical_frac,served_important_frac,served_total_frac,served_mw,total_load_mw,shed_mw,der_available_mw,der_online_mw,der_bound_mw,der_deficit_frac,v_min_pu,v_max_pu,v_violations,line_loading_max_pct,action_type,action_detail,switch_toggled,load_shed_id,load_shed_amount_mw,cascade_tripped_lines,relay_trips,action_masked,mask_reason,powerflow_success,powerflow_iterations
9,25,125.0,23.948147367843553,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.9618884495265314,1.0,0,0.00015752633849729517,load_decrease,load_23,,,nan,,,0,,1,0
9,26,130.0,23.948147367843553,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.9618884495265314,1.0,0,0.00015752633849729517,load_decrease,load_23,,,nan,,,0,,1,0
9,27,135.0,23.948147367843553,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.9618884495265314,1.0,0,0.00015752633849729517,load_decrease,load_23,,,nan,,,0,,1,0
9,28,140.0,23.948147367843553,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.9618884495265314,1.0,0,0.00015752633849729517,load_decrease,load_23,,,nan,,,0,,1,0
9,29,145.0,23.948147367843553,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.9618884495265314,1.0,0,0.00015752633849729517,load_decrease,load_23,,,nan,,,0,,1,0
9,30,150.0,23.948147367843553,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.9618884495265314,1.0,0,0.00015752633849729517,load_decrease,load_23,,,nan,,,0,,1,0
9,31,155.0,23.948147367843553,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.9618884495265314,1.0,0,0.00015752633849729517,load_decrease,load_23,,,nan,,,0,,1,0
9,32,160.0,23.948147367843553,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.9618884495265314,1.0,0,0.00015752633849729517,load_decrease,load_23,,,nan,,,0,,1,0
9,33,165.0,23.948147367843553,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.9618884495265314,1.0,0,0.00015752633849729517,load_decrease,load_23,,,nan,,,0,,1,0
9,34,170.0,23.948147367843553,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.9618884495265314,1.0,0,0.00015752633849729517,load_decrease,load_23,,,nan,,,0,,1,0
9,35,175.0,23.948147367843553,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.9618884495265314,1.0,0,0.00015752633849729517,load_decrease,load_23,,,nan,,,0,,1,0
9,36,180.0,23.948147367843553,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.9618884495265314,1.0,0,0.00015752633849729517,load_decrease,load_23,,,nan,,,0,,1,0
9,37,185.0,23.948147367843553,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.9618884495265314,1.0,0,0.00015752633849729517,load_decrease,load_23,,,nan,,,0,,1,0
9,38,190.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_22,,,nan,,,0,,1,0
9,39,195.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,40,200.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,41,205.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,42,210.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,43,215.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,44,220.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,45,225.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,46,230.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,47,235.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,48,240.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,49,245.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,50,250.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,51,255.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,52,260.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,53,265.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,54,270.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,55,275.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,56,280.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,57,285.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,58,290.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,59,295.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,60,300.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,61,305.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,62,310.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,63,315.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,64,320.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,65,325.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,66,330.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,67,335.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,68,340.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,69,345.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,70,350.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,71,355.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,72,360.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,73,365.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,74,370.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,75,375.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,76,380.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,77,385.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,78,390.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,79,395.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,80,400.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,81,405.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,82,410.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,83,415.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,84,420.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,85,425.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,86,430.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,87,435.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,88,440.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,89,445.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,90,450.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,91,455.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,92,460.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,93,465.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,94,470.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,95,475.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,96,480.0,24.23078532208312,37,33,0,1.0,1.0,0.8417227456258412,nan,3.127,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.962254525278837,1.0,0,0.00015535497132235522,load_decrease,load_23,,,nan,,,0,,1,0
9,97,485.0,24.513423276322687,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.9626201756198386,1.0,0,0.00015318744569374032,load_decrease,load_22,,,nan,,,0,,1,0
9,98,490.0,24.513423276322687,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.9626201756198386,1.0,0,0.00015318744569374032,load_decrease,load_23,,,nan,,,0,,1,0
9,99,495.0,24.513423276322687,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.9626201756198386,1.0,0,0.00015318744569374032,load_decrease,load_23,,,nan,,,0,,1,0
9,100,500.0,24.513423276322687,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.9626201756198386,1.0,0,0.00015318744569374032,load_decrease,load_23,,,nan,,,0,,1,0
9,101,505.0,24.513423276322687,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.9626201756198386,1.0,0,0.00015318744569374032,load_decrease,load_23,,,nan,,,0,,1,0
9,102,510.0,24.513423276322687,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.9626201756198386,1.0,0,0.00015318744569374032,load_decrease,load_23,,,nan,,,0,,1,0
9,103,515.0,24.513423276322687,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.9626201756198386,1.0,0,0.00015318744569374032,load_decrease,load_23,,,nan,,,0,,1,0
9,104,520.0,24.513423276322687,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.9626201756198386,1.0,0,0.00015318744569374032,load_decrease,load_23,,,nan,,,0,,1,0
9,105,525.0,24.513423276322687,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.9626201756198386,1.0,0,0.00015318744569374032,load_decrease,load_23,,,nan,,,0,,1,0
9,106,530.0,24.513423276322687,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.9626201756198386,1.0,0,0.00015318744569374032,load_decrease,load_23,,,nan,,,0,,1,0
9,107,535.0,24.513423276322687,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.9626201756198386,1.0,0,0.00015318744569374032,load_decrease,load_23,,,nan,,,0,,1,0
9,108,540.0,24.513423276322687,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.9626201756198386,1.0,0,0.00015318744569374032,load_decrease,load_23,,,nan,,,0,,1,0
9,109,545.0,24.513423276322687,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.9626201756198386,1.0,0,0.00015318744569374032,load_decrease,load_23,,,nan,,,0,,1,0
9,110,550.0,24.513423276322687,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.9626201756198386,1.0,0,0.00015318744569374032,load_decrease,load_23,,,nan,,,0,,1,0
9,111,555.0,24.513423276322687,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.9626201756198386,1.0,0,0.00015318744569374032,load_decrease,load_23,,,nan,,,0,,1,0
9,112,560.0,24.513423276322687,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.9626201756198386,1.0,0,0.00015318744569374032,load_decrease,load_23,,,nan,,,0,,1,0
9,113,565.0,24.513423276322687,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.9626201756198386,1.0,0,0.00015318744569374032,load_decrease,load_23,,,nan,,,0,,1,0
9,114,570.0,24.513423276322687,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.9626201756198386,1.0,0,0.00015318744569374032,load_decrease,load_23,,,nan,,,0,,1,0
9,115,575.0,24.513423276322687,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.9626201756198386,1.0,0,0.00015318744569374032,load_decrease,load_23,,,nan,,,0,,1,0
9,116,580.0,24.513423276322687,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.9626201756198386,1.0,0,0.00015318744569374032,load_decrease,load_23,,,nan,,,0,,1,0
9,117,585.0,24.513423276322687,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.9626201756198386,1.0,0,0.00015318744569374032,load_decrease,load_23,,,nan,,,0,,1,0
9,118,590.0,24.513423276322687,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.9626201756198386,1.0,0,0.00015318744569374032,load_decrease,load_23,,,nan,,,0,,1,0
9,119,595.0,24.513423276322687,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.9626201756198386,1.0,0,0.00015318744569374032,load_decrease,load_23,,,nan,,,0,,1,0
9,120,600.0,24.513423276322687,37,33,0,1.0,1.0,0.8304172274562585,nan,3.085,nan,0.5006542546698278,0.5006542546698278,nan,nan,0.9626201756198386,1.0,0,0.00015318744569374032,load_decrease,load_23,,,nan,,,0,,1,0
10,1,5.0,18.51920343935175,37,33,0,1.0,1.0,0.9886944818304173,nan,3.673,nan,0.5456939601287181,0.5456939601287181,nan,nan,0.9560908748684589,1.0,0,0.00018245499524680562,load_decrease,load_23,,,nan,,,0,,1,0
10,2,10.0,18.80184139359132,37,33,0,1.0,1.0,0.9773889636608344,nan,3.631,nan,0.5456939601287181,0.5456939601287181,nan,nan,0.9566062268231502,1.0,0,0.0001802151175544341,load_decrease,load_23,,,nan,,,0,,1,0
10,3,15.0,19.084479347830893,37,33,0,1.0,1.0,0.9660834454912516,nan,3.5889999999999995,nan,0.5456939601287181,0.5456939601287181,nan,nan,0.9571208247312823,1.0,0,0.00017797941907514512,load_decrease,load_23,,,nan,,,0,,1,0
10,4,20.0,19.36711730207046,37,33,0,1.0,1.0,0.9547779273216689,nan,3.5469999999999997,nan,0.5456939601287181,0.5456939601287181,nan,nan,0.9576346718226175,1.0,0,0.00017574791951238328,load_decrease,load_23,,,nan,,,0,,1,0
10,5,25.0,19.649755256310026,37,33,0,1.0,1.0,0.9434724091520862,nan,3.505,nan,0.5456939601287181,0.5456939601287181,nan,nan,0.9581477713039523,1.0,0,0.0001735206402849318,load_decrease,load_23,,,nan,,,0,,1,0
10,6,30.0,19.9323932105496,37,33,0,1.0,1.0,0.9321668909825034,nan,3.463,nan,0.5456939601287181,0.5456939601287181,nan,nan,0.9586601263593734,1.0,0,0.0001712976046230487,load_decrease,load_23,,,nan,,,0,,1,0
10,7,35.0,20.215031164789167,37,33,0,1.0,1.0,0.9208613728129206,nan,3.421,nan,0.5456939601287181,0.5456939601287181,nan,nan,0.959171740150485,1.0,0,0.0001690788376721871,load_decrease,load_23,,,nan,,,0,,1,0
10,8,40.0,20.497669119028735,37,33,0,1.0,1.0,0.9095558546433378,nan,3.3789999999999996,nan,0.5456939601287181,0.5456939601287181,nan,nan,0.9596826158166175,1.0,0,0.0001668643666035151,load_decrease,load_23,,,nan,,,0,,1,0
10,9,45.0,20.780307073268308,37,33,0,1.0,1.0,0.898250336473755,nan,3.3369999999999997,nan,0.5456939601287181,0.5456939601287181,nan,nan,0.9601927564750364,1.0,0,0.00016465422073397455,load_decrease,load_23,,,nan,,,0,,1,0
10,10,50.0,21.062945027507876,37,33,0,1.0,1.0,0.8869448183041723,nan,3.295,nan,0.5456939601287181,0.5456939601287181,nan,nan,0.9605606021687189,1.0,0,0.0001624713426391172,load_decrease,load_22,,,nan,,,0,,1,0
10,11,55.0,21.34558298174744,37,33,0,1.0,1.0,0.8756393001345896,nan,3.253,nan,0.5456939601287181,0.5456939601287181,nan,nan,0.9609280165849718,1.0,0,0.00016029224518890767,load_decrease,load_22,,,nan,,,0,,1,0
10,12,60.0,21.628220935987013,37,33,0,1.0,1.0,0.8643337819650068,nan,3.211,nan,0.5456939601287181,0.5456939601287181,nan,nan,0.9614365466073347,1.0,0,0.00015809334461663245,load_decrease,load_23,,,nan,,,0,,1,0
10,13,65.0,21.91085889022658,37,33,0,1.0,1.0,0.853028263795424,nan,3.169,nan,0.5456939601287181,0.5456939601287181,nan,nan,0.9618030939016395,1.0,0,0.00015592157802025525,load_decrease,load_22,,,nan,,,0,,1,0
10,14,70.0,21.910858890226585,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.5456939601287181,0.5456939601287181,nan,nan,0.9618030939016395,1.0,0,0.00015592157802025525,load_decrease,load_23,,,nan,,,0,,1,0
10,15,75.0,21.910858890226585,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.5456939601287181,0.5456939601287181,nan,nan,0.9618030939016395,1.0,0,0.00015592157802025525,load_decrease,load_23,,,nan,,,0,,1,0
10,16,80.0,21.910858890226585,37,33,0,1.0,1.0,0.8530282637954238,nan,3.1689999999999996,nan,0.5456939601287181,0.5456939601287181,nan,nan,0.9618030939016395,1.0,0,0.00015592157802025525,load_decrease,load_23,,,nan,,,0,,1,0
